CITY,DATE,PRCP,SNOW_DEPTH,AVG_TEMP,MAX_TEMP,MIN_TEMP
"TORONTO CITY, ON CA",01/01/2018,0.01,4.3,8.0,18.0,-1.0
"TORONTO CITY, ON CA",01/02/2018,0.0,3.5,14.0,19.0,9.0
"TORONTO CITY, ON CA",01/03/2018,0.01,4.3,17.0,22.0,12.0
"TORONTO CITY, ON CA",01/04/2018,0.01,4.3,7.0,18.0,-3.0
"TORONTO CITY, ON CA",01/05/2018,0.0,3.9,0.0,6.0,-5.0
"TORONTO CITY, ON CA",01/06/2018,0.0,3.9,-2.0,4.0,-8.0
"TORONTO CITY, ON CA",01/07/2018,0.0,3.9,15.0,30.0,0.0
"TORONTO CITY, ON CA",01/08/2018,0.21,4.3,33.0,37.0,29.0
"TORONTO CITY, ON CA",01/09/2018,0.0,4.7,33.0,35.0,31.0
"TORONTO CITY, ON CA",01/10/2018,0.04,4.7,36.0,43.0,30.0
"TORONTO CITY, ON CA",01/11/2018,0.38,2.4,47.0,53.0,42.0
"TORONTO CITY, ON CA",01/12/2018,0.65,0.0,33.0,53.0,12.0
"TORONTO CITY, ON CA",01/13/2018,0.01,0.4,9.0,12.0,6.0
"TORONTO CITY, ON CA",01/14/2018,0.0,0.4,14.0,22.0,6.0
"TORONTO CITY, ON CA",01/15/2018,0.13,0.4,20.0,23.0,17.0
"TORONTO CITY, ON CA",01/16/2018,0.04,2.4,22.0,28.0,16.0
"TORONTO CITY, ON CA",01/17/2018,0.0,2.4,18.0,24.0,12.0
"TORONTO CITY, ON CA",01/18/2018,0.0,2.0,22.0,27.0,18.0
"TORONTO CITY, ON CA",01/19/2018,0.0,1.6,31.0,38.0,25.0
"TORONTO CITY, ON CA",01/20/2018,0.0,1.6,39.0,44.0,34.0
"TORONTO CITY, ON CA",01/21/2018,0.01,0.4,36.0,40.0,32.0
"TORONTO CITY, ON CA",01/22/2018,0.46,0.4,36.0,37.0,34.0
"TORONTO CITY, ON CA",01/23/2018,0.07,0.0,36.0,47.0,25.0
"TORONTO CITY, ON CA",01/24/2018,0.01,0.0,19.0,25.0,13.0
"TORONTO CITY, ON CA",01/25/2018,0.0,0.0,22.0,31.0,14.0
"TORONTO CITY, ON CA",01/26/2018,0.0,0.0,37.0,44.0,30.0
"TORONTO CITY, ON CA",01/27/2018,0.02,0.4,43.0,49.0,37.0
"TORONTO CITY, ON CA",01/28/2018,0.0,0.0,36.0,42.0,29.0
"TORONTO CITY, ON CA",01/29/2018,0.23,0.0,25.0,30.0,21.0
"TORONTO CITY, ON CA",01/30/2018,0.02,2.8,15.0,21.0,10.0
"TORONTO CITY, ON CA",01/31/2018,0.06,1.6,24.0,37.0,10.0
"TORONTO CITY, ON CA",02/01/2018,0.0,2.0,29.0,42.0,16.0
"TORONTO CITY, ON CA",02/02/2018,0.01,1.2,11.0,17.0,5.0
"TORONTO CITY, ON CA",02/03/2018,0.04,1.2,24.0,33.0,15.0
"TORONTO CITY, ON CA",02/04/2018,0.19,1.6,26.0,35.0,16.0
"TORONTO CITY, ON CA",02/05/2018,0.0,2.0,15.0,20.0,10.0
"TORONTO CITY, ON CA",02/06/2018,0.01,2.0,22.0,26.0,17.0
"TORONTO CITY, ON CA",02/07/2018,0.3,2.4,20.0,25.0,16.0
"TORONTO CITY, ON CA",02/08/2018,0.0,5.1,18.0,23.0,15.0
"TORONTO CITY, ON CA",02/09/2018,0.19,4.7,21.0,26.0,16.0
"TORONTO CITY, ON CA",02/10/2018,0.23,6.7,25.0,27.0,23.0
"TORONTO CITY, ON CA",02/11/2018,0.11,8.3,27.0,31.0,23.0
"TORONTO CITY, ON CA",02/12/2018,0.01,6.7,23.0,29.0,17.0
"TORONTO CITY, ON CA",02/13/2018,0.0,6.7,23.0,31.0,15.0
"TORONTO CITY, ON CA",02/14/2018,0.0,6.3,36.0,42.0,30.0
"TORONTO CITY, ON CA",02/15/2018,0.0,5.1,44.0,49.0,38.0
"TORONTO CITY, ON CA",02/16/2018,0.0,2.8,32.0,41.0,23.0
"TORONTO CITY, ON CA",02/17/2018,0.0,2.8,27.0,31.0,22.0
"TORONTO CITY, ON CA",02/18/2018,0.0,2.8,35.0,40.0,30.0
"TORONTO CITY, ON CA",02/19/2018,0.52,2.0,38.0,42.0,33.0
"TORONTO CITY, ON CA",02/20/2018,0.3,0.8,51.0,60.0,41.0
"TORONTO CITY, ON CA",02/21/2018,0.26,0.0,44.0,58.0,30.0
"TORONTO CITY, ON CA",02/22/2018,0.01,0.0,31.0,34.0,29.0
"TORONTO CITY, ON CA",02/23/2018,0.1,0.0,38.0,44.0,31.0
"TORONTO CITY, ON CA",02/24/2018,0.0,0.0,39.0,43.0,36.0
"TORONTO CITY, ON CA",02/25/2018,0.17,0.0,45.0,55.0,35.0
"TORONTO CITY, ON CA",02/26/2018,0.0,0.0,40.0,47.0,33.0
"TORONTO CITY, ON CA",02/27/2018,0.0,0.0,45.0,56.0,34.0
"TORONTO CITY, ON CA",02/28/2018,0.0,0.0,0.0,0.0,41.0
"TORONTO CITY, ON CA",03/01/2018,0.0,0.0,0.0,0.0,0.0
"TORONTO CITY, ON CA",03/02/2018,0.0,1.6,0.0,0.0,31.0
"TORONTO CITY, ON CA",03/04/2018,0.0,0.0,0.0,0.0,26.0
"TORONTO CITY, ON CA",03/06/2018,0.0,0.0,0.0,0.0,29.0
"TORONTO CITY, ON CA",03/07/2018,0.0,0.0,35.0,38.0,33.0
"TORONTO CITY, ON CA",03/08/2018,0.0,0.0,30.0,33.0,27.0
"TORONTO CITY, ON CA",03/09/2018,0.0,0.0,35.0,42.0,29.0
"TORONTO CITY, ON CA",03/10/2018,0.01,0.0,33.0,38.0,28.0
"TORONTO CITY, ON CA",03/11/2018,0.0,0.0,33.0,39.0,26.0
"TORONTO CITY, ON CA",03/12/2018,0.02,0.0,30.0,32.0,27.0
"TORONTO CITY, ON CA",03/13/2018,0.02,0.4,32.0,37.0,27.0
"TORONTO CITY, ON CA",03/14/2018,0.01,0.0,31.0,36.0,27.0
"TORONTO CITY, ON CA",03/15/2018,0.01,0.0,35.0,44.0,25.0
"TORONTO CITY, ON CA",03/16/2018,0.0,0.0,26.0,33.0,20.0
"TORONTO CITY, ON CA",03/17/2018,0.0,0.0,34.0,44.0,24.0
"TORONTO CITY, ON CA",03/18/2018,0.0,0.0,35.0,44.0,25.0
"TORONTO CITY, ON CA",03/19/2018,0.0,0.0,26.0,32.0,21.0
"TORONTO CITY, ON CA",03/20/2018,0.0,0.0,29.0,35.0,23.0
"TORONTO CITY, ON CA",03/21/2018,0.0,0.0,34.0,43.0,25.0
"TORONTO CITY, ON CA",03/22/2018,0.0,0.0,34.0,42.0,26.0
"TORONTO CITY, ON CA",03/23/2018,0.0,0.0,34.0,41.0,27.0
"TORONTO CITY, ON CA",03/24/2018,0.0,0.0,31.0,37.0,25.0
"TORONTO CITY, ON CA",03/25/2018,0.0,0.0,28.0,36.0,20.0
"TORONTO CITY, ON CA",03/26/2018,0.0,0.0,39.0,45.0,34.0
"TORONTO CITY, ON CA",03/27/2018,0.14,0.0,41.0,45.0,37.0
"TORONTO CITY, ON CA",03/28/2018,0.0,0.0,42.0,47.0,37.0
"TORONTO CITY, ON CA",03/29/2018,0.57,0.4,42.0,45.0,38.0
"TORONTO CITY, ON CA",03/30/2018,0.01,0.4,37.0,42.0,32.0
"TORONTO CITY, ON CA",03/31/2018,0.11,0.0,40.0,47.0,33.0
"TORONTO CITY, ON CA",04/01/2018,0.01,0.0,34.0,40.0,27.0
"TORONTO CITY, ON CA",04/02/2018,0.0,0.0,37.0,44.0,30.0
"TORONTO CITY, ON CA",04/03/2018,0.7,0.0,39.0,41.0,36.0
"TORONTO CITY, ON CA",04/04/2018,0.18,0.0,34.0,42.0,26.0
"TORONTO CITY, ON CA",04/05/2018,0.01,0.0,31.0,37.0,25.0
"TORONTO CITY, ON CA",04/06/2018,0.06,0.0,35.0,42.0,27.0
"TORONTO CITY, ON CA",04/07/2018,0.0,0.0,30.0,36.0,24.0
"TORONTO CITY, ON CA",04/08/2018,0.0,0.0,31.0,37.0,26.0
"TORONTO CITY, ON CA",04/09/2018,0.0,0.0,0.0,0.0,26.0
"TORONTO CITY, ON CA",04/10/2018,0.0,0.0,36.0,42.0,30.0
"TORONTO CITY, ON CA",04/11/2018,0.04,0.0,38.0,42.0,34.0
"TORONTO CITY, ON CA",04/12/2018,0.08,0.0,45.0,56.0,34.0
"TORONTO CITY, ON CA",04/13/2018,0.21,0.0,40.0,43.0,37.0
"TORONTO CITY, ON CA",04/14/2018,0.96,0.0,33.0,40.0,25.0
"TORONTO CITY, ON CA",04/15/2018,1.42,1.6,31.0,35.0,27.0
"TORONTO CITY, ON CA",04/16/2018,1.13,2.0,37.0,39.0,34.0
"TORONTO CITY, ON CA",04/17/2018,0.03,1.6,33.0,36.0,31.0
"TORONTO CITY, ON CA",04/18/2018,0.0,1.2,37.0,40.0,34.0
"TORONTO CITY, ON CA",04/19/2018,0.0,0.8,37.0,41.0,33.0
"TORONTO CITY, ON CA",04/20/2018,0.0,0.0,39.0,47.0,31.0
"TORONTO CITY, ON CA",04/21/2018,0.0,0.0,44.0,56.0,33.0
"TORONTO CITY, ON CA",04/22/2018,0.0,0.0,49.0,59.0,38.0
"TORONTO CITY, ON CA",04/23/2018,0.0,0.0,53.0,61.0,44.0
"TORONTO CITY, ON CA",04/24/2018,0.13,0.0,55.0,61.0,48.0
"TORONTO CITY, ON CA",04/25/2018,0.63,0.0,46.0,52.0,40.0
"TORONTO CITY, ON CA",04/26/2018,0.03,0.0,51.0,62.0,40.0
"TORONTO CITY, ON CA",04/27/2018,0.06,0.0,51.0,58.0,44.0
"TORONTO CITY, ON CA",04/28/2018,0.08,0.0,42.0,48.0,35.0
"TORONTO CITY, ON CA",04/29/2018,0.01,0.0,43.0,52.0,33.0
"TORONTO CITY, ON CA",04/30/2018,0.0,0.0,53.0,67.0,39.0
"TORONTO CITY, ON CA",05/01/2018,0.0,0.0,61.0,74.0,47.0
"TORONTO CITY, ON CA",05/02/2018,0.0,0.0,69.0,79.0,58.0
"TORONTO CITY, ON CA",05/03/2018,0.19,0.0,63.0,73.0,53.0
"TORONTO CITY, ON CA",05/04/2018,0.19,0.0,62.0,75.0,49.0
"TORONTO CITY, ON CA",05/05/2018,0.0,0.0,61.0,75.0,47.0
"TORONTO CITY, ON CA",05/06/2018,0.01,0.0,60.0,63.0,56.0
"TORONTO CITY, ON CA",05/07/2018,0.0,0.0,56.0,61.0,51.0
"TORONTO CITY, ON CA",05/08/2018,0.0,0.0,56.0,65.0,47.0
"TORONTO CITY, ON CA",05/09/2018,0.0,0.0,63.0,74.0,53.0
"TORONTO CITY, ON CA",05/10/2018,0.08,0.0,56.0,70.0,43.0
"TORONTO CITY, ON CA",05/11/2018,0.0,0.0,47.0,51.0,43.0
"TORONTO CITY, ON CA",05/12/2018,0.0,0.0,52.0,56.0,47.0
"TORONTO CITY, ON CA",05/13/2018,0.0,0.0,54.0,62.0,46.0
"TORONTO CITY, ON CA",05/14/2018,0.0,0.0,58.0,69.0,47.0
"TORONTO CITY, ON CA",05/15/2018,0.78,0.0,63.0,71.0,54.0
"TORONTO CITY, ON CA",05/16/2018,0.0,0.0,60.0,69.0,51.0
"TORONTO CITY, ON CA",05/17/2018,0.0,0.0,66.0,78.0,54.0
"TORONTO CITY, ON CA",05/18/2018,0.0,0.0,56.0,61.0,51.0
"TORONTO CITY, ON CA",05/19/2018,0.5,0.0,54.0,60.0,48.0
"TORONTO CITY, ON CA",05/20/2018,0.01,0.0,61.0,70.0,52.0
"TORONTO CITY, ON CA",05/21/2018,0.0,0.0,60.0,71.0,48.0
"TORONTO CITY, ON CA",05/22/2018,0.23,0.0,57.0,62.0,51.0
"TORONTO CITY, ON CA",05/23/2018,0.0,0.0,66.0,79.0,52.0
"TORONTO CITY, ON CA",05/24/2018,0.0,0.0,69.0,82.0,56.0
"TORONTO CITY, ON CA",05/25/2018,0.0,0.0,73.0,83.0,62.0
"TORONTO CITY, ON CA",05/26/2018,0.0,0.0,71.0,81.0,62.0
"TORONTO CITY, ON CA",05/27/2018,0.0,0.0,71.0,81.0,62.0
"TORONTO CITY, ON CA",05/28/2018,0.0,0.0,74.0,86.0,62.0
"TORONTO CITY, ON CA",05/29/2018,0.0,0.0,72.0,78.0,67.0
"TORONTO CITY, ON CA",05/30/2018,0.0,0.0,73.0,80.0,65.0
"TORONTO CITY, ON CA",05/31/2018,0.11,0.0,76.0,83.0,68.0
"TORONTO CITY, ON CA",06/01/2018,0.0,0.0,73.0,83.0,63.0
"TORONTO CITY, ON CA",06/02/2018,0.0,0.0,63.0,69.0,57.0
"TORONTO CITY, ON CA",06/03/2018,0.02,0.0,64.0,67.0,60.0
"TORONTO CITY, ON CA",06/04/2018,0.02,0.0,61.0,68.0,54.0
"TORONTO CITY, ON CA",06/05/2018,0.01,0.0,57.0,61.0,52.0
"TORONTO CITY, ON CA",06/06/2018,0.0,0.0,57.0,62.0,52.0
"TORONTO CITY, ON CA",06/08/2018,0.0,0.0,65.0,72.0,58.0
"TORONTO CITY, ON CA",06/09/2018,0.0,0.0,66.0,75.0,58.0
"TORONTO CITY, ON CA",06/10/2018,0.0,0.0,64.0,70.0,58.0
"TORONTO CITY, ON CA",06/11/2018,0.0,0.0,64.0,71.0,56.0
"TORONTO CITY, ON CA",06/12/2018,0.0,0.0,67.0,79.0,56.0
"TORONTO CITY, ON CA",06/13/2018,0.33,0.0,72.0,81.0,63.0
"TORONTO CITY, ON CA",06/14/2018,0.01,0.0,68.0,76.0,61.0
"TORONTO CITY, ON CA",06/15/2018,0.0,0.0,67.0,76.0,57.0
"TORONTO CITY, ON CA",06/16/2018,0.0,0.0,71.0,82.0,59.0
"TORONTO CITY, ON CA",06/17/2018,0.0,0.0,76.0,87.0,65.0
"TORONTO CITY, ON CA",06/18/2018,0.73,0.0,79.0,91.0,67.0
"TORONTO CITY, ON CA",06/19/2018,0.0,0.0,67.0,72.0,62.0
"TORONTO CITY, ON CA",06/20/2018,0.0,0.0,68.0,74.0,62.0
"TORONTO CITY, ON CA",06/21/2018,0.0,0.0,64.0,69.0,59.0
"TORONTO CITY, ON CA",06/22/2018,0.02,0.0,65.0,71.0,58.0
"TORONTO CITY, ON CA",06/23/2018,0.26,0.0,63.0,66.0,61.0
"TORONTO CITY, ON CA",06/24/2018,0.7,0.0,66.0,70.0,62.0
"TORONTO CITY, ON CA",06/25/2018,0.0,0.0,66.0,74.0,58.0
"TORONTO CITY, ON CA",06/26/2018,0.0,0.0,65.0,74.0,56.0
"TORONTO CITY, ON CA",06/27/2018,0.27,0.0,66.0,68.0,63.0
"TORONTO CITY, ON CA",06/28/2018,0.0,0.0,75.0,83.0,66.0
"TORONTO CITY, ON CA",06/29/2018,0.0,0.0,78.0,88.0,67.0
"TORONTO CITY, ON CA",06/30/2018,0.0,0.0,80.0,90.0,70.0
