CITY,DATE,PRCP,SNOW_DEPTH,AVG_TEMP,MAX_TEMP,MIN_TEMP
"TORONTO CITY, ON CA",07/01/2018,0.0,0.0,82.0,91.0,73.0
"TORONTO CITY, ON CA",07/02/2018,0.0,0.0,80.0,89.0,70.0
"TORONTO CITY, ON CA",07/03/2018,0.0,0.0,76.0,85.0,66.0
"TORONTO CITY, ON CA",07/04/2018,0.0,0.0,81.0,91.0,70.0
"TORONTO CITY, ON CA",07/05/2018,0.26,0.0,81.0,91.0,71.0
"TORONTO CITY, ON CA",07/06/2018,0.0,0.0,69.0,76.0,63.0
"TORONTO CITY, ON CA",07/07/2018,0.0,0.0,69.0,78.0,60.0
"TORONTO CITY, ON CA",07/08/2018,0.0,0.0,73.0,83.0,62.0
"TORONTO CITY, ON CA",07/09/2018,0.0,0.0,76.0,89.0,63.0
"TORONTO CITY, ON CA",07/10/2018,0.0,0.0,78.0,87.0,69.0
"TORONTO CITY, ON CA",07/11/2018,0.0,0.0,72.0,80.0,64.0
"TORONTO CITY, ON CA",07/13/2018,0.0,0.0,0.0,87.0,0.0
"TORONTO CITY, ON CA",07/15/2018,0.0,0.0,0.0,88.0,0.0
"TORONTO CITY, ON CA",07/17/2018,0.0,0.0,74.0,84.0,65.0
"TORONTO CITY, ON CA",07/18/2018,0.0,0.0,69.0,75.0,63.0
"TORONTO CITY, ON CA",07/19/2018,0.0,0.0,71.0,81.0,60.0
"TORONTO CITY, ON CA",07/20/2018,0.0,0.0,75.0,83.0,66.0
"TORONTO CITY, ON CA",07/21/2018,0.04,0.0,71.0,78.0,65.0
"TORONTO CITY, ON CA",07/22/2018,0.84,0.0,69.0,74.0,63.0
"TORONTO CITY, ON CA",07/23/2018,0.0,0.0,75.0,81.0,69.0
"TORONTO CITY, ON CA",07/24/2018,0.7,0.0,79.0,86.0,72.0
"TORONTO CITY, ON CA",07/25/2018,0.0,0.0,76.0,85.0,67.0
"TORONTO CITY, ON CA",07/26/2018,0.0,0.0,74.0,84.0,65.0
"TORONTO CITY, ON CA",07/27/2018,0.0,0.0,73.0,80.0,65.0
"TORONTO CITY, ON CA",07/28/2018,0.0,0.0,69.0,76.0,61.0
"TORONTO CITY, ON CA",07/29/2018,0.0,0.0,69.0,80.0,58.0
"TORONTO CITY, ON CA",07/30/2018,0.0,0.0,71.0,78.0,64.0
"TORONTO CITY, ON CA",07/31/2018,0.0,0.0,72.0,77.0,67.0
"TORONTO CITY, ON CA",08/01/2018,0.0,0.0,75.0,80.0,70.0
"TORONTO CITY, ON CA",08/02/2018,0.0,0.0,76.0,83.0,68.0
"TORONTO CITY, ON CA",08/03/2018,0.0,0.0,76.0,83.0,69.0
"TORONTO CITY, ON CA",08/04/2018,0.0,0.0,77.0,86.0,69.0
"TORONTO CITY, ON CA",08/05/2018,0.0,0.0,80.0,90.0,69.0
"TORONTO CITY, ON CA",08/06/2018,0.43,0.0,80.0,90.0,71.0
"TORONTO CITY, ON CA",08/07/2018,2.29,0.0,75.0,82.0,67.0
"TORONTO CITY, ON CA",08/08/2018,0.86,0.0,74.0,80.0,67.0
"TORONTO CITY, ON CA",08/09/2018,0.04,0.0,75.0,86.0,63.0
"TORONTO CITY, ON CA",08/10/2018,0.0,0.0,71.0,77.0,65.0
"TORONTO CITY, ON CA",08/11/2018,0.0,0.0,71.0,80.0,63.0
"TORONTO CITY, ON CA",08/12/2018,0.0,0.0,75.0,81.0,69.0
"TORONTO CITY, ON CA",08/13/2018,0.0,0.0,76.0,81.0,70.0
"TORONTO CITY, ON CA",08/14/2018,0.0,0.0,79.0,87.0,71.0
"TORONTO CITY, ON CA",08/15/2018,0.0,0.0,79.0,89.0,70.0
"TORONTO CITY, ON CA",08/16/2018,0.0,0.0,78.0,84.0,71.0
"TORONTO CITY, ON CA",08/17/2018,1.04,0.0,76.0,81.0,71.0
"TORONTO CITY, ON CA",08/18/2018,0.0,0.0,72.0,76.0,68.0
"TORONTO CITY, ON CA",08/19/2018,0.0,0.0,71.0,76.0,66.0
"TORONTO CITY, ON CA",08/20/2018,0.0,0.0,72.0,77.0,68.0
"TORONTO CITY, ON CA",08/21/2018,1.53,0.0,73.0,78.0,68.0
"TORONTO CITY, ON CA",08/22/2018,0.01,0.0,67.0,72.0,61.0
"TORONTO CITY, ON CA",08/23/2018,0.0,0.0,71.0,81.0,60.0
"TORONTO CITY, ON CA",08/24/2018,0.0,0.0,71.0,80.0,62.0
"TORONTO CITY, ON CA",08/25/2018,0.35,0.0,73.0,77.0,69.0
"TORONTO CITY, ON CA",08/26/2018,0.0,0.0,77.0,85.0,69.0
"TORONTO CITY, ON CA",08/27/2018,0.12,0.0,75.0,80.0,70.0
"TORONTO CITY, ON CA",08/28/2018,0.0,0.0,82.0,90.0,74.0
"TORONTO CITY, ON CA",08/29/2018,0.0,0.0,75.0,84.0,66.0
"TORONTO CITY, ON CA",08/30/2018,0.0,0.0,64.0,66.0,61.0
"TORONTO CITY, ON CA",08/31/2018,0.0,0.0,68.0,73.0,63.0
"TORONTO CITY, ON CA",09/01/2018,0.0,0.0,72.0,82.0,63.0
"TORONTO CITY, ON CA",09/02/2018,0.0,0.0,77.0,83.0,72.0
"TORONTO CITY, ON CA",09/03/2018,0.0,0.0,81.0,90.0,72.0
"TORONTO CITY, ON CA",09/04/2018,0.0,0.0,76.0,83.0,69.0
"TORONTO CITY, ON CA",09/05/2018,0.02,0.0,81.0,90.0,71.0
"TORONTO CITY, ON CA",09/06/2018,0.03,0.0,72.0,80.0,65.0
"TORONTO CITY, ON CA",09/07/2018,0.0,0.0,69.0,75.0,63.0
"TORONTO CITY, ON CA",09/08/2018,0.0,0.0,60.0,64.0,56.0
"TORONTO CITY, ON CA",09/09/2018,0.0,0.0,57.0,62.0,53.0
"TORONTO CITY, ON CA",09/10/2018,1.3,0.0,58.0,62.0,54.0
"TORONTO CITY, ON CA",09/11/2018,0.0,0.0,64.0,69.0,59.0
"TORONTO CITY, ON CA",09/12/2018,0.0,0.0,66.0,74.0,58.0
"TORONTO CITY, ON CA",09/13/2018,0.0,0.0,70.0,77.0,64.0
"TORONTO CITY, ON CA",09/14/2018,0.0,0.0,75.0,82.0,69.0
"TORONTO CITY, ON CA",09/15/2018,0.0,0.0,77.0,84.0,71.0
"TORONTO CITY, ON CA",09/16/2018,0.0,0.0,76.0,83.0,69.0
"TORONTO CITY, ON CA",09/17/2018,0.0,0.0,74.0,79.0,69.0
"TORONTO CITY, ON CA",09/18/2018,0.0,0.0,72.0,82.0,62.0
"TORONTO CITY, ON CA",09/19/2018,0.0,0.0,64.0,69.0,60.0
"TORONTO CITY, ON CA",09/20/2018,0.0,0.0,63.0,67.0,60.0
"TORONTO CITY, ON CA",09/21/2018,0.0,0.0,72.0,87.0,56.0
"TORONTO CITY, ON CA",09/22/2018,0.0,0.0,56.0,62.0,51.0
"TORONTO CITY, ON CA",09/23/2018,0.0,0.0,57.0,65.0,49.0
"TORONTO CITY, ON CA",09/24/2018,0.15,0.0,60.0,67.0,53.0
"TORONTO CITY, ON CA",09/25/2018,0.52,0.0,66.0,71.0,61.0
"TORONTO CITY, ON CA",09/26/2018,0.0,0.0,63.0,72.0,54.0
"TORONTO CITY, ON CA",09/27/2018,0.0,0.0,57.0,63.0,51.0
"TORONTO CITY, ON CA",09/28/2018,0.13,0.0,63.0,73.0,52.0
"TORONTO CITY, ON CA",09/29/2018,0.02,0.0,55.0,62.0,49.0
"TORONTO CITY, ON CA",09/30/2018,0.33,0.0,53.0,56.0,50.0
"TORONTO CITY, ON CA",10/01/2018,0.33,0.0,52.0,56.0,47.0
"TORONTO CITY, ON CA",10/02/2018,0.35,0.0,54.0,57.0,50.0
"TORONTO CITY, ON CA",10/03/2018,0.0,0.0,60.0,67.0,53.0
"TORONTO CITY, ON CA",10/04/2018,0.41,0.0,60.0,72.0,47.0
"TORONTO CITY, ON CA",10/05/2018,0.0,0.0,50.0,56.0,44.0
"TORONTO CITY, ON CA",10/06/2018,0.07,0.0,56.0,63.0,50.0
"TORONTO CITY, ON CA",10/07/2018,0.24,0.0,57.0,60.0,54.0
"TORONTO CITY, ON CA",10/08/2018,0.0,0.0,56.0,59.0,53.0
"TORONTO CITY, ON CA",10/09/2018,0.0,0.0,68.0,80.0,57.0
"TORONTO CITY, ON CA",10/10/2018,0.0,0.0,73.0,79.0,66.0
"TORONTO CITY, ON CA",10/11/2018,0.0,0.0,60.0,72.0,48.0
"TORONTO CITY, ON CA",10/12/2018,0.02,0.0,48.0,53.0,44.0
"TORONTO CITY, ON CA",10/13/2018,0.05,0.0,45.0,51.0,40.0
"TORONTO CITY, ON CA",10/14/2018,0.0,0.0,48.0,57.0,40.0
"TORONTO CITY, ON CA",10/15/2018,0.12,0.0,48.0,57.0,40.0
"TORONTO CITY, ON CA",10/16/2018,0.0,0.0,46.0,54.0,38.0
"TORONTO CITY, ON CA",10/17/2018,0.0,0.0,43.0,50.0,36.0
"TORONTO CITY, ON CA",10/18/2018,0.0,0.0,40.0,47.0,32.0
"TORONTO CITY, ON CA",10/19/2018,0.0,0.0,51.0,58.0,44.0
"TORONTO CITY, ON CA",10/20/2018,0.0,0.0,47.0,55.0,39.0
"TORONTO CITY, ON CA",10/21/2018,0.0,0.0,39.0,44.0,34.0
"TORONTO CITY, ON CA",10/22/2018,0.0,0.0,45.0,52.0,39.0
"TORONTO CITY, ON CA",10/23/2018,0.11,0.0,45.0,50.0,39.0
"TORONTO CITY, ON CA",10/24/2018,0.01,0.0,40.0,43.0,37.0
"TORONTO CITY, ON CA",10/25/2018,0.0,0.0,42.0,46.0,37.0
"TORONTO CITY, ON CA",10/26/2018,0.0,0.0,45.0,48.0,41.0
"TORONTO CITY, ON CA",10/27/2018,0.28,0.0,40.0,44.0,35.0
"TORONTO CITY, ON CA",10/28/2018,0.07,0.0,39.0,43.0,35.0
"TORONTO CITY, ON CA",10/29/2018,0.02,0.0,43.0,48.0,37.0
"TORONTO CITY, ON CA",10/30/2018,0.02,0.0,42.0,51.0,33.0
"TORONTO CITY, ON CA",10/31/2018,0.42,0.0,49.0,56.0,43.0
"TORONTO CITY, ON CA",11/01/2018,1.31,0.0,45.0,48.0,42.0
"TORONTO CITY, ON CA",11/02/2018,0.16,0.0,41.0,43.0,40.0
"TORONTO CITY, ON CA",11/03/2018,0.06,0.0,41.0,45.0,37.0
"TORONTO CITY, ON CA",11/04/2018,0.01,0.0,40.0,45.0,34.0
"TORONTO CITY, ON CA",11/06/2018,0.22,0.0,55.0,62.0,48.0
"TORONTO CITY, ON CA",11/07/2018,0.02,0.0,46.0,50.0,41.0
"TORONTO CITY, ON CA",11/08/2018,0.01,0.0,41.0,43.0,38.0
"TORONTO CITY, ON CA",11/09/2018,0.48,0.0,39.0,41.0,36.0
"TORONTO CITY, ON CA",11/10/2018,0.0,0.0,34.0,38.0,29.0
"TORONTO CITY, ON CA",11/11/2018,0.0,0.0,35.0,40.0,30.0
"TORONTO CITY, ON CA",11/12/2018,0.05,0.0,40.0,43.0,36.0
"TORONTO CITY, ON CA",11/13/2018,0.01,0.0,32.0,37.0,27.0
"TORONTO CITY, ON CA",11/14/2018,0.0,0.0,29.0,33.0,25.0
"TORONTO CITY, ON CA",11/15/2018,0.44,0.0,30.0,34.0,26.0
"TORONTO CITY, ON CA",11/16/2018,0.28,2.0,36.0,38.0,33.0
"TORONTO CITY, ON CA",11/17/2018,0.01,0.8,33.0,38.0,29.0
"TORONTO CITY, ON CA",11/18/2018,0.0,0.4,33.0,38.0,27.0
"TORONTO CITY, ON CA",11/19/2018,0.0,0.0,35.0,40.0,30.0
"TORONTO CITY, ON CA",11/20/2018,0.02,0.0,33.0,38.0,28.0
"TORONTO CITY, ON CA",11/21/2018,0.01,0.0,23.0,36.0,11.0
"TORONTO CITY, ON CA",11/22/2018,0.0,0.0,16.0,23.0,10.0
"TORONTO CITY, ON CA",11/23/2018,0.0,0.0,31.0,39.0,23.0
"TORONTO CITY, ON CA",11/24/2018,0.18,0.4,40.0,44.0,36.0
"TORONTO CITY, ON CA",11/25/2018,0.0,0.0,44.0,46.0,41.0
"TORONTO CITY, ON CA",11/26/2018,1.06,0.0,40.0,44.0,36.0
"TORONTO CITY, ON CA",11/27/2018,0.06,0.0,34.0,37.0,30.0
"TORONTO CITY, ON CA",11/28/2018,0.01,0.4,34.0,38.0,30.0
"TORONTO CITY, ON CA",11/29/2018,0.0,0.0,36.0,37.0,34.0
"TORONTO CITY, ON CA",11/30/2018,0.01,0.0,36.0,37.0,34.0
"TORONTO CITY, ON CA",12/01/2018,0.15,0.0,37.0,39.0,35.0
"TORONTO CITY, ON CA",12/02/2018,0.46,0.0,45.0,52.0,39.0
"TORONTO CITY, ON CA",12/03/2018,0.06,0.0,38.0,46.0,30.0
"TORONTO CITY, ON CA",12/04/2018,0.0,0.0,28.0,32.0,25.0
"TORONTO CITY, ON CA",12/05/2018,0.0,0.0,30.0,36.0,24.0
"TORONTO CITY, ON CA",12/06/2018,0.01,0.0,31.0,36.0,26.0
"TORONTO CITY, ON CA",12/07/2018,0.01,0.8,23.0,28.0,18.0
"TORONTO CITY, ON CA",12/08/2018,0.03,0.0,28.0,33.0,24.0
"TORONTO CITY, ON CA",12/09/2018,0.0,0.4,29.0,34.0,24.0
"TORONTO CITY, ON CA",12/10/2018,0.0,0.0,34.0,35.0,32.0
"TORONTO CITY, ON CA",12/11/2018,0.0,0.0,31.0,34.0,28.0
"TORONTO CITY, ON CA",12/12/2018,0.01,0.0,33.0,35.0,31.0
"TORONTO CITY, ON CA",12/13/2018,0.07,0.4,35.0,38.0,32.0
"TORONTO CITY, ON CA",12/14/2018,0.13,0.0,40.0,43.0,36.0
"TORONTO CITY, ON CA",12/15/2018,0.0,0.0,38.0,40.0,35.0
"TORONTO CITY, ON CA",12/17/2018,0.0,0.0,0.0,0.0,0.0
"TORONTO CITY, ON CA",12/18/2018,0.0,0.0,27.0,32.0,23.0
"TORONTO CITY, ON CA",12/19/2018,0.0,0.0,36.0,41.0,30.0
"TORONTO CITY, ON CA",12/20/2018,0.15,0.0,39.0,42.0,35.0
"TORONTO CITY, ON CA",12/21/2018,0.5,0.4,37.0,43.0,32.0
"TORONTO CITY, ON CA",12/22/2018,0.0,0.0,31.0,33.0,29.0
"TORONTO CITY, ON CA",12/23/2018,0.01,0.0,33.0,35.0,30.0
"TORONTO CITY, ON CA",12/24/2018,0.02,0.0,33.0,36.0,30.0
"TORONTO CITY, ON CA",12/25/2018,0.01,0.0,32.0,34.0,29.0
"TORONTO CITY, ON CA",12/26/2018,0.0,0.0,31.0,38.0,24.0
"TORONTO CITY, ON CA",12/27/2018,0.18,0.0,30.0,39.0,21.0
"TORONTO CITY, ON CA",12/28/2018,0.07,0.4,45.0,52.0,39.0
"TORONTO CITY, ON CA",12/29/2018,0.0,0.0,31.0,40.0,22.0
"TORONTO CITY, ON CA",12/30/2018,0.05,0.8,29.0,35.0,23.0
"TORONTO CITY, ON CA",12/31/2018,0.54,0.8,37.0,43.0,30.0
